resume_id,degree,bipartite_degree_centrality,pagerank,is_isolate,component_size,community_global,community_size,n_skills,n_skill_communities,dominant_skill_community,dominant_skill_community_count,dominant_skill_community_share,skill_community_entropy,skill_community_entropy_normalized
R_009582,6,0.0024,4.3990667178648324e-05,0,1628,0,1628,5,1,3,5,1.0,-0.0,0.0
R_009583,4,0.0016,3.284650971379476e-05,0,1562,3,1562,7,2,6,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009584,2,0.0008,2.2227085385469707e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009585,12,0.0048,7.034253836336005e-05,0,3102,6,1531,7,1,2,7,1.0,-0.0,0.0
R_009586,7,0.0028,4.7531088151659694e-05,0,1562,3,1562,7,2,6,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009587,6,0.0024,4.0575185577939446e-05,0,3102,1,1571,6,3,7,4,0.6666666666666666,0.8675632284814612,0.7896900821428474
R_009588,3,0.0012,2.7491308099293946e-05,0,1628,0,1628,5,1,3,5,1.0,-0.0,0.0
R_009589,2,0.0008,2.36473698497424e-05,0,1565,2,1565,5,1,5,5,1.0,-0.0,0.0
R_009590,25,0.01,0.00014156363563777675,0,1628,0,1628,8,1,3,8,1.0,-0.0,0.0
R_009591,3,0.0012,2.626002542571842e-05,0,1505,7,1505,6,1,4,6,1.0,-0.0,0.0
R_009592,3,0.0012,2.846077207621902e-05,0,1550,5,1550,6,1,0,6,1.0,-0.0,0.0
R_009593,4,0.0016,3.269893315343758e-05,0,1562,3,1562,5,2,6,4,0.8,0.5004024235381879,0.7219280948873623
R_009594,7,0.0028,4.881623804731693e-05,0,1550,5,1550,6,1,0,6,1.0,-0.0,0.0
R_009595,18,0.0072,9.764259001076709e-05,0,3102,6,1531,8,1,2,8,1.0,-0.0,0.0
R_009596,9,0.0036,5.827174446014577e-05,0,1628,0,1628,8,1,3,8,1.0,-0.0,0.0
R_009597,5,0.002,3.574587808781355e-05,0,1505,7,1505,6,1,4,6,1.0,-0.0,0.0
R_009598,8,0.0032,5.173950139107548e-05,0,1559,4,1559,7,1,1,7,1.0,-0.0,0.0
R_009599,6,0.0024,4.3153776087712506e-05,0,1550,5,1550,5,1,0,5,1.0,-0.0,0.0
R_009600,7,0.0028,4.7834339799947704e-05,0,1628,0,1628,6,1,3,6,1.0,-0.0,0.0
R_009601,11,0.0044,6.771710213160824e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009602,4,0.0016,3.257280734508841e-05,0,1562,3,1562,5,3,6,3,0.6,0.9502705392332348,0.8649735207179272
R_009603,6,0.0024,4.52375836198921e-05,0,1565,2,1565,6,2,5,5,0.8333333333333334,0.4505612088663046,0.6500224216483541
R_009604,10,0.004,6.448649713907279e-05,0,1550,5,1550,6,1,0,6,1.0,-0.0,0.0
R_009605,10,0.004,5.9484517628840685e-05,0,1505,7,1505,8,1,4,8,1.0,-0.0,0.0
R_009606,6,0.0024,4.121757732414803e-05,0,3102,6,1531,6,1,2,6,1.0,-0.0,0.0
R_009607,2,0.0008,2.3265448444632538e-05,0,1565,2,1565,5,1,5,5,1.0,-0.0,0.0
R_009608,7,0.0028,4.6298814470070654e-05,0,3102,6,1531,5,1,2,5,1.0,-0.0,0.0
R_009609,9,0.0036,5.6852448365647395e-05,0,1559,4,1559,7,1,1,7,1.0,-0.0,0.0
R_009610,3,0.0012,2.872478956129819e-05,0,1565,2,1565,5,2,5,4,0.8,0.5004024235381879,0.7219280948873623
R_009611,4,0.0016,3.204464493808726e-05,0,1559,4,1559,5,1,1,5,1.0,-0.0,0.0
R_009612,3,0.0012,2.6308267522588164e-05,0,3102,6,1531,5,1,2,5,1.0,-0.0,0.0
R_009613,3,0.0012,2.7048083782509375e-05,0,1559,4,1559,7,1,1,7,1.0,-0.0,0.0
R_009614,20,0.008,0.00010634290241906945,0,1505,7,1505,8,1,4,8,1.0,-0.0,0.0
R_009615,11,0.0044,6.782749515342209e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009616,12,0.0048,7.450650628610715e-05,0,1550,5,1550,8,1,0,8,1.0,-0.0,0.0
R_009617,9,0.0036,5.7393189529827905e-05,0,1559,4,1559,7,1,1,7,1.0,-0.0,0.0
R_009618,12,0.0048,7.188826130788623e-05,0,1559,4,1559,8,1,1,8,1.0,-0.0,0.0
R_009619,10,0.004,6.2002526180461e-05,0,1559,4,1559,7,1,1,7,1.0,-0.0,0.0
R_009620,1,0.0004,1.747710153326928e-05,0,1628,0,1628,5,1,3,5,1.0,-0.0,0.0
R_009621,7,0.0028,4.597217180956737e-05,0,3102,6,1531,6,1,2,6,1.0,-0.0,0.0
R_009622,3,0.0012,2.7841086267126384e-05,0,1550,5,1550,5,1,0,5,1.0,-0.0,0.0
R_009623,7,0.0028,5.1358815548877e-05,0,1565,2,1565,8,2,5,7,0.875,0.3767701612564367,0.5435644431995964
R_009624,7,0.0028,4.565129340559875e-05,0,3102,6,1531,7,1,2,7,1.0,-0.0,0.0
R_009625,2,0.0008,2.1645259100111575e-05,0,1505,7,1505,5,1,4,5,1.0,-0.0,0.0
R_009626,13,0.0052,8.006610915570916e-05,0,1550,5,1550,8,1,0,8,1.0,-0.0,0.0
R_009627,7,0.0028,4.9666846213256675e-05,0,1565,2,1565,6,2,5,5,0.8333333333333334,0.4505612088663046,0.6500224216483541
R_009628,8,0.0032,5.3342450500546324e-05,0,1550,5,1550,7,1,0,7,1.0,-0.0,0.0
R_009629,4,0.0016,3.2173100600657326e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009630,10,0.004,6.712718448629446e-05,0,1565,2,1565,7,2,5,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009631,7,0.0028,4.742617938720445e-05,0,1562,3,1562,6,2,6,5,0.8333333333333334,0.4505612088663046,0.6500224216483541
R_009632,11,0.0044,6.734157007896508e-05,0,1562,3,1562,7,2,6,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009633,9,0.0036,5.51498838543016e-05,0,3102,6,1531,5,1,2,5,1.0,-0.0,0.0
R_009634,3,0.0012,2.7646118463464867e-05,0,1628,0,1628,5,1,3,5,1.0,-0.0,0.0
R_009635,5,0.002,4.00295920357354e-05,0,1565,2,1565,6,1,5,6,1.0,-0.0,0.0
R_009636,17,0.0068,0.00010135524057247621,0,1550,5,1550,8,1,0,8,1.0,-0.0,0.0
R_009637,4,0.0016,3.0975546931757866e-05,0,1505,7,1505,6,1,4,6,1.0,-0.0,0.0
R_009638,5,0.002,3.7707860737233295e-05,0,1628,0,1628,5,1,3,5,1.0,-0.0,0.0
R_009639,11,0.0044,6.522828353090392e-05,0,3102,6,1531,5,1,2,5,1.0,-0.0,0.0
R_009640,5,0.002,3.7161942748593233e-05,0,1559,4,1559,5,1,1,5,1.0,-0.0,0.0
R_009641,3,0.0012,2.6072616157739245e-05,0,1505,7,1505,5,1,4,5,1.0,-0.0,0.0
R_009642,8,0.0032,5.101686276335925e-05,0,3102,6,1531,7,1,2,7,1.0,-0.0,0.0
R_009643,16,0.0064,8.94440675834295e-05,0,3102,6,1531,6,1,2,6,1.0,-0.0,0.0
R_009644,6,0.0024,4.204668331009262e-05,0,1562,3,1562,8,3,6,6,0.75,0.7356219397587946,0.6695919455357792
R_009645,9,0.0036,5.700595541222922e-05,0,1562,3,1562,7,2,6,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009646,15,0.006,9.065116308560911e-05,0,1550,5,1550,7,1,0,7,1.0,-0.0,0.0
R_009647,3,0.0012,2.8722656873262584e-05,0,1565,2,1565,5,1,5,5,1.0,-0.0,0.0
R_009648,9,0.0036,5.407577195935933e-05,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009649,9,0.0036,5.5730206585289826e-05,0,3102,1,1571,7,4,7,4,0.5714285714285714,1.1537419427010902,0.8322488896002307
R_009650,19,0.0076,0.00010191088156042251,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009651,6,0.0024,4.300761157964879e-05,0,1550,5,1550,6,1,0,6,1.0,-0.0,0.0
R_009652,11,0.0044,6.753302208324045e-05,0,1562,3,1562,8,3,6,6,0.75,0.7356219397587946,0.6695919455357792
R_009653,3,0.0012,2.942393703989903e-05,0,1565,2,1565,5,1,5,5,1.0,-0.0,0.0
R_009654,14,0.0056,7.89729297623692e-05,0,3102,6,1531,7,1,2,7,1.0,-0.0,0.0
R_009655,3,0.0012,2.797993047599886e-05,0,1550,5,1550,7,1,0,7,1.0,-0.0,0.0
R_009656,6,0.0024,4.511252620829166e-05,0,1565,2,1565,7,1,5,7,1.0,-0.0,0.0
R_009657,3,0.0012,2.7037183321067428e-05,0,1562,3,1562,6,1,6,6,1.0,-0.0,0.0
R_009658,3,0.0012,2.8227914330191088e-05,0,1628,0,1628,5,1,3,5,1.0,-0.0,0.0
R_009659,6,0.0024,4.105935258836831e-05,0,3102,6,1531,7,1,2,7,1.0,-0.0,0.0
R_009660,13,0.0052,7.453896786801986e-05,0,3102,6,1531,6,1,2,6,1.0,-0.0,0.0
R_009661,7,0.0028,4.5566847780880956e-05,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009662,12,0.0048,6.972762373478082e-05,0,3102,6,1531,8,1,2,8,1.0,-0.0,0.0
R_009663,7,0.0028,4.708669842815459e-05,0,1562,3,1562,7,1,6,7,1.0,-0.0,0.0
R_009664,8,0.0032,5.2581965699440475e-05,0,1562,3,1562,7,2,6,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009665,6,0.0024,4.057323430319027e-05,0,3102,6,1531,8,1,2,8,1.0,-0.0,0.0
R_009666,6,0.0024,4.364201625025256e-05,0,1550,5,1550,7,1,0,7,1.0,-0.0,0.0
R_009667,7,0.0028,5.0641136315769164e-05,0,1565,2,1565,8,2,5,7,0.875,0.3767701612564367,0.5435644431995964
R_009668,6,0.0024,4.2909959379761125e-05,0,1628,0,1628,7,1,3,7,1.0,-0.0,0.0
R_009669,2,0.0008,2.2282497017211988e-05,0,1628,0,1628,6,1,3,6,1.0,-0.0,0.0
R_009670,5,0.002,3.8489024842373496e-05,0,1550,5,1550,7,1,0,7,1.0,-0.0,0.0
R_009671,9,0.0036,5.510293919410661e-05,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009672,3,0.0012,2.8391977282781386e-05,0,1565,2,1565,5,2,5,4,0.8,0.5004024235381879,0.7219280948873623
R_009673,13,0.0052,7.663487039880019e-05,0,1562,3,1562,7,2,6,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009674,7,0.0028,4.686967028052405e-05,0,1562,3,1562,8,3,6,6,0.75,0.7356219397587946,0.6695919455357792
R_009675,4,0.0016,3.212494726421531e-05,0,1559,4,1559,7,1,1,7,1.0,-0.0,0.0
R_009676,6,0.0024,4.397256425153303e-05,0,1550,5,1550,5,1,0,5,1.0,-0.0,0.0
R_009677,22,0.0088,0.00011597021781214677,0,1505,7,1505,8,1,4,8,1.0,-0.0,0.0
R_009678,6,0.0024,4.3899063278935356e-05,0,1550,5,1550,6,1,0,6,1.0,-0.0,0.0
R_009679,7,0.0028,4.69187140414035e-05,0,1562,3,1562,5,3,6,3,0.6,0.9502705392332348,0.8649735207179272
R_009680,6,0.0024,4.248657795507835e-05,0,1562,3,1562,8,3,6,6,0.75,0.7356219397587946,0.6695919455357792
R_009681,2,0.0008,2.211396975287021e-05,0,3102,6,1531,5,1,2,5,1.0,-0.0,0.0
R_009682,4,0.0016,3.1419694987755136e-05,0,3102,6,1531,5,1,2,5,1.0,-0.0,0.0
R_009683,7,0.0028,4.5274553821154674e-05,0,1505,7,1505,6,1,4,6,1.0,-0.0,0.0
R_009684,7,0.0028,4.598874050839666e-05,0,3102,1,1571,5,2,7,4,0.8,0.5004024235381879,0.7219280948873623
R_009685,6,0.0024,4.3607049263585566e-05,0,1550,5,1550,7,1,0,7,1.0,-0.0,0.0
R_009686,6,0.0024,4.192567770949968e-05,0,1562,3,1562,5,2,6,4,0.8,0.5004024235381879,0.7219280948873623
R_009687,10,0.004,5.9453335924219005e-05,0,3102,1,1571,7,2,7,5,0.7142857142857143,0.5982695885852573,0.8631205685666311
R_009688,9,0.0036,5.477942146138519e-05,0,3102,6,1531,7,1,2,7,1.0,-0.0,0.0
R_009689,7,0.0028,4.567949086191733e-05,0,3102,1,1571,7,4,7,3,0.4285714285714285,1.277034259466139,0.9211854965885544
R_009690,8,0.0032,5.0638040019729344e-05,0,3102,1,1571,6,3,7,3,0.5,1.0114042647073518,0.920619835714305
R_009691,9,0.0036,5.6636027123663265e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009692,6,0.0024,4.061802568019271e-05,0,3102,1,1571,7,4,7,4,0.5714285714285714,1.1537419427010902,0.8322488896002307
R_009693,12,0.0048,7.342806192751428e-05,0,1628,0,1628,8,1,3,8,1.0,-0.0,0.0
R_009694,4,0.0016,3.2524018845154545e-05,0,1562,3,1562,6,3,6,4,0.6666666666666666,0.8675632284814612,0.7896900821428474
R_009695,4,0.0016,3.403669132096081e-05,0,1565,2,1565,6,1,5,6,1.0,-0.0,0.0
R_009696,7,0.0028,4.879330477110577e-05,0,1550,5,1550,8,1,0,8,1.0,-0.0,0.0
R_009697,4,0.0016,3.2344134423639274e-05,0,1559,4,1559,5,1,1,5,1.0,-0.0,0.0
R_009698,12,0.0048,7.410367572402885e-05,0,1628,0,1628,8,1,3,8,1.0,-0.0,0.0
R_009699,3,0.0012,2.750046877437505e-05,0,1562,3,1562,5,2,6,4,0.8,0.5004024235381879,0.7219280948873623
R_009700,9,0.0036,5.459771520575365e-05,0,1505,7,1505,5,1,4,5,1.0,-0.0,0.0
R_009701,8,0.0032,5.0515091833205536e-05,0,3102,6,1531,6,1,2,6,1.0,-0.0,0.0
R_009702,7,0.0028,5.0764253150066085e-05,0,1565,2,1565,5,1,5,5,1.0,-0.0,0.0
R_009703,10,0.004,6.286298564774442e-05,0,1562,3,1562,8,3,6,6,0.75,0.7356219397587946,0.6695919455357792
R_009704,9,0.0036,5.878788165181984e-05,0,1628,0,1628,6,1,3,6,1.0,-0.0,0.0
R_009705,14,0.0056,7.885957811958951e-05,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009706,10,0.004,6.324172871621035e-05,0,1628,0,1628,8,1,3,8,1.0,-0.0,0.0
R_009707,7,0.0028,4.885817547562641e-05,0,1550,5,1550,5,1,0,5,1.0,-0.0,0.0
R_009708,11,0.0044,6.421070948020912e-05,0,3102,1,1571,8,3,7,5,0.625,0.9002560512685369,0.8194483718728035
R_009709,25,0.01,0.0001364311693521923,0,1559,4,1559,8,1,1,8,1.0,-0.0,0.0
R_009710,2,0.0008,2.2767098253204777e-05,0,1550,5,1550,5,1,0,5,1.0,-0.0,0.0
R_009711,5,0.002,3.614274008897838e-05,0,3102,1,1571,5,2,7,4,0.8,0.5004024235381879,0.7219280948873623
R_009712,12,0.0048,7.320988781167762e-05,0,1628,0,1628,8,1,3,8,1.0,-0.0,0.0
R_009713,1,0.0004,1.7281505247505674e-05,0,3102,1,1571,5,2,7,4,0.8,0.5004024235381879,0.7219280948873623
R_009714,9,0.0036,5.5405590307213296e-05,0,1505,7,1505,5,1,4,5,1.0,-0.0,0.0
R_009715,6,0.0024,4.19505813688431e-05,0,1562,3,1562,7,3,6,5,0.7142857142857143,0.796311640173813,0.7248340915057598
R_009716,15,0.006,9.434265927737428e-05,0,1565,2,1565,7,1,5,7,1.0,-0.0,0.0
R_009717,14,0.0056,7.854854865885768e-05,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009718,6,0.0024,4.4811986725350504e-05,0,1565,2,1565,6,2,5,5,0.8333333333333334,0.4505612088663046,0.6500224216483541
R_009719,14,0.0056,7.875657374531118e-05,0,3102,1,1571,6,4,2,2,0.3333333333333333,1.3296613488547582,0.9591479170272448
R_009720,10,0.004,6.24586834399938e-05,0,1562,3,1562,7,2,6,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009721,2,0.0008,2.2129302253040357e-05,0,1562,3,1562,5,3,6,3,0.6,0.9502705392332348,0.8649735207179272
R_009722,7,0.0028,4.54202893603867e-05,0,1505,7,1505,6,1,4,6,1.0,-0.0,0.0
R_009723,7,0.0028,4.940563739052748e-05,0,1550,5,1550,8,1,0,8,1.0,-0.0,0.0
R_009724,7,0.0028,4.5753320964361514e-05,0,1505,7,1505,6,1,4,6,1.0,-0.0,0.0
R_009725,3,0.0012,2.7599052927734316e-05,0,1628,0,1628,6,1,3,6,1.0,-0.0,0.0
R_009726,11,0.0044,6.957286939055753e-05,0,1550,5,1550,8,1,0,8,1.0,-0.0,0.0
R_009727,8,0.0032,5.4280852209851673e-05,0,1628,0,1628,8,1,3,8,1.0,-0.0,0.0
R_009728,6,0.0024,4.1758960409609e-05,0,3102,1,1571,6,2,7,5,0.8333333333333334,0.4505612088663046,0.6500224216483541
R_009729,10,0.004,5.9813563127659464e-05,0,3102,1,1571,8,3,7,5,0.625,0.9002560512685369,0.8194483718728035
R_009730,9,0.0036,6.0258494914936884e-05,0,1550,5,1550,5,1,0,5,1.0,-0.0,0.0
R_009731,7,0.0028,4.589843544362201e-05,0,3102,6,1531,7,1,2,7,1.0,-0.0,0.0
R_009732,6,0.0024,4.354258797262558e-05,0,1562,3,1562,5,3,6,3,0.6,0.9502705392332348,0.8649735207179272
R_009733,10,0.004,6.6418416745891e-05,0,1565,2,1565,6,1,5,6,1.0,-0.0,0.0
R_009734,10,0.004,6.226163836119323e-05,0,1562,3,1562,6,2,6,5,0.8333333333333334,0.4505612088663046,0.6500224216483541
R_009735,10,0.004,5.9176236967000795e-05,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009736,3,0.0012,2.8248790375060963e-05,0,1550,5,1550,5,1,0,5,1.0,-0.0,0.0
R_009737,12,0.0048,7.29560643397942e-05,0,1628,0,1628,8,1,3,8,1.0,-0.0,0.0
R_009738,6,0.0024,4.0793272034290595e-05,0,3102,1,1571,7,3,7,4,0.5714285714285714,0.9556998911125344,0.8699155297736259
R_009739,5,0.002,3.774881245429615e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009740,6,0.0024,4.222589715321849e-05,0,1559,4,1559,7,1,1,7,1.0,-0.0,0.0
R_009741,18,0.0072,9.681833495452127e-05,0,1505,7,1505,8,1,4,8,1.0,-0.0,0.0
R_009742,20,0.008,0.00010746463936517349,0,3102,1,1571,8,4,7,4,0.5,1.2130075659799042,0.875
R_009743,10,0.004,6.396622951298463e-05,0,1628,0,1628,6,1,3,6,1.0,-0.0,0.0
R_009744,8,0.0032,4.948181043763715e-05,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009745,11,0.0044,6.70404397286044e-05,0,1562,3,1562,7,2,6,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009746,12,0.0048,6.880464199062513e-05,0,1505,7,1505,8,1,4,8,1.0,-0.0,0.0
R_009747,2,0.0008,2.322436427375107e-05,0,1565,2,1565,6,2,5,5,0.8333333333333334,0.4505612088663046,0.6500224216483541
R_009748,8,0.0032,5.209875260446123e-05,0,1562,3,1562,7,3,6,5,0.7142857142857143,0.796311640173813,0.7248340915057598
R_009749,5,0.002,3.71391082216957e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009750,5,0.002,4.0002312460297817e-05,0,1565,2,1565,6,2,5,5,0.8333333333333334,0.4505612088663046,0.6500224216483541
R_009751,20,0.008,0.00010663003808357281,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009752,7,0.0028,4.513075822009175e-05,0,1505,7,1505,5,1,4,5,1.0,-0.0,0.0
R_009753,5,0.002,3.899250027326507e-05,0,1565,2,1565,5,1,5,5,1.0,-0.0,0.0
R_009754,11,0.0044,6.954322023867325e-05,0,1550,5,1550,8,1,0,8,1.0,-0.0,0.0
R_009755,6,0.0024,4.1231629317711683e-05,0,3102,6,1531,7,1,2,7,1.0,-0.0,0.0
R_009756,6,0.0024,4.079154451542142e-05,0,3102,6,1531,6,1,2,6,1.0,-0.0,0.0
R_009757,1,0.0004,1.7612184064142065e-05,0,1628,0,1628,5,1,3,5,1.0,-0.0,0.0
R_009758,5,0.002,3.6256520627672064e-05,0,1505,7,1505,5,1,4,5,1.0,-0.0,0.0
R_009759,10,0.004,5.978782549238904e-05,0,3102,1,1571,8,4,7,4,0.5,1.2130075659799042,0.875
R_009760,12,0.0048,7.439991587190579e-05,0,1550,5,1550,6,1,0,6,1.0,-0.0,0.0
R_009761,4,0.0016,3.1779648807149616e-05,0,1562,3,1562,5,2,6,4,0.8,0.5004024235381879,0.7219280948873623
R_009762,9,0.0036,5.783581064808063e-05,0,1628,0,1628,6,1,3,6,1.0,-0.0,0.0
R_009763,3,0.0012,2.8064239360977837e-05,0,1550,5,1550,7,1,0,7,1.0,-0.0,0.0
R_009764,6,0.0024,4.1235340863894565e-05,0,3102,6,1531,8,1,2,8,1.0,-0.0,0.0
R_009765,6,0.0024,4.542768129177724e-05,0,1565,2,1565,6,2,5,5,0.8333333333333334,0.4505612088663046,0.6500224216483541
R_009766,13,0.0052,8.075452298765879e-05,0,1550,5,1550,6,1,0,6,1.0,-0.0,0.0
R_009767,10,0.004,6.250488082661738e-05,0,1628,0,1628,6,1,3,6,1.0,-0.0,0.0
R_009768,9,0.0036,5.569711901048912e-05,0,3102,6,1531,6,1,2,6,1.0,-0.0,0.0
R_009769,15,0.006,8.377311618418532e-05,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009770,7,0.0028,4.559029293212646e-05,0,1505,7,1505,8,1,4,8,1.0,-0.0,0.0
R_009771,2,0.0008,2.2793397861952738e-05,0,1550,5,1550,7,1,0,7,1.0,-0.0,0.0
R_009772,9,0.0036,5.750635732732549e-05,0,1559,4,1559,8,1,1,8,1.0,-0.0,0.0
R_009773,8,0.0032,5.567300838468973e-05,0,1565,2,1565,6,1,5,6,1.0,-0.0,0.0
R_009774,11,0.0044,6.446355211653353e-05,0,3102,1,1571,8,3,7,5,0.625,0.9002560512685369,0.8194483718728035
R_009775,8,0.0032,5.0312240236196e-05,0,3102,1,1571,6,3,7,3,0.5,1.0114042647073518,0.920619835714305
R_009776,7,0.0028,4.5439259540351873e-05,0,3102,1,1571,8,4,7,4,0.5,1.2130075659799042,0.875
R_009777,9,0.0036,6.0741449447349136e-05,0,1565,2,1565,7,2,5,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009778,6,0.0024,4.491136824834385e-05,0,1565,2,1565,5,1,5,5,1.0,-0.0,0.0
R_009779,12,0.0048,6.944694100147998e-05,0,1505,7,1505,8,1,4,8,1.0,-0.0,0.0
R_009780,5,0.002,3.853032374959462e-05,0,1550,5,1550,6,1,0,6,1.0,-0.0,0.0
R_009781,5,0.002,3.656953933219392e-05,0,3102,6,1531,6,1,2,6,1.0,-0.0,0.0
R_009782,9,0.0036,5.51326407492836e-05,0,3102,6,1531,7,1,2,7,1.0,-0.0,0.0
R_009783,32,0.0128,0.00016582550094976808,0,3102,6,1531,8,1,2,8,1.0,-0.0,0.0
R_009784,17,0.0068,9.608236330282734e-05,0,1559,4,1559,8,1,1,8,1.0,-0.0,0.0
R_009785,25,0.01,0.00014788554387271512,0,1565,2,1565,8,2,5,7,0.875,0.3767701612564367,0.5435644431995964
R_009786,7,0.0028,4.610189263525948e-05,0,3102,1,1571,7,3,7,4,0.5714285714285714,0.9556998911125344,0.8699155297736259
R_009787,7,0.0028,4.6872453612736946e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009788,2,0.0008,2.1809956824042165e-05,0,1505,7,1505,5,1,4,5,1.0,-0.0,0.0
R_009789,8,0.0032,4.977588540395391e-05,0,1505,7,1505,8,1,4,8,1.0,-0.0,0.0
R_009790,2,0.0008,2.2516801265339132e-05,0,1628,0,1628,7,1,3,7,1.0,-0.0,0.0
R_009791,3,0.0012,2.6634961465285096e-05,0,3102,6,1531,5,1,2,5,1.0,-0.0,0.0
R_009792,4,0.0016,3.405542718106943e-05,0,1565,2,1565,6,2,5,5,0.8333333333333334,0.4505612088663046,0.6500224216483541
R_009793,6,0.0024,4.158351938151186e-05,0,3102,6,1531,6,1,2,6,1.0,-0.0,0.0
R_009794,5,0.002,3.6060661690931184e-05,0,3102,1,1571,6,3,7,4,0.6666666666666666,0.8675632284814612,0.7896900821428474
R_009795,11,0.0044,6.695507915669452e-05,0,1562,3,1562,7,2,6,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009796,6,0.0024,4.348604772657916e-05,0,1628,0,1628,6,1,3,6,1.0,-0.0,0.0
R_009797,28,0.0112,0.0001652463200715989,0,1565,2,1565,8,2,5,7,0.875,0.3767701612564367,0.5435644431995964
R_009798,9,0.0036,5.7281900708206264e-05,0,1562,3,1562,5,1,6,5,1.0,-0.0,0.0
R_009799,7,0.0028,4.8421101350055894e-05,0,1628,0,1628,6,1,3,6,1.0,-0.0,0.0
R_009800,8,0.0032,5.186486212232715e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009801,8,0.0032,5.049470955936859e-05,0,3102,1,1571,8,3,7,6,0.75,0.7356219397587946,0.6695919455357792
R_009802,3,0.0012,2.8792468334969423e-05,0,1565,2,1565,6,1,5,6,1.0,-0.0,0.0
R_009803,5,0.002,3.79769981856003e-05,0,1628,0,1628,5,1,3,5,1.0,-0.0,0.0
R_009804,6,0.0024,4.2233961604319365e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009805,8,0.0032,5.5833601688472204e-05,0,1565,2,1565,7,2,5,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009806,7,0.0028,4.714263482217853e-05,0,1559,4,1559,7,1,1,7,1.0,-0.0,0.0
R_009807,8,0.0032,5.308514681187938e-05,0,1628,0,1628,8,1,3,8,1.0,-0.0,0.0
R_009808,10,0.004,5.9679021630317135e-05,0,3102,6,1531,8,1,2,8,1.0,-0.0,0.0
R_009809,6,0.0024,4.118605219300823e-05,0,3102,6,1531,5,1,2,5,1.0,-0.0,0.0
R_009810,8,0.0032,5.2527541162560334e-05,0,1562,3,1562,7,2,6,6,0.8571428571428571,0.410116318288409,0.5916727785823274
R_009811,7,0.0028,4.7877392024440866e-05,0,1562,3,1562,5,3,6,3,0.6,0.9502705392332348,0.8649735207179272
R_009812,7,0.0028,4.7133293238246006e-05,0,1559,4,1559,6,1,1,6,1.0,-0.0,0.0
R_009813,12,0.0048,7.049531882679367e-05,0,3102,6,1531,8,1,2,8,1.0,-0.0,0.0
R_009814,4,0.0016,3.28814237167195e-05,0,1628,0,1628,5,1,3,5,1.0,-0.0,0.0
R_009815,3,0.0012,2.624989536331012e-05,0,1505,7,1505,7,1,4,7,1.0,-0.0,0.0
R_009816,6,0.0024,4.217236642652561e-05,0,1562,3,1562,8,2,6,7,0.875,0.3767701612564367,0.5435644431995964
R_009817,8,0.0032,5.229969347078947e-05,0,1559,4,1559,7,1,1,7,1.0,-0.0,0.0
R_009818,2,0.0008,2.3496748783600415e-05,0,1565,2,1565,5,1,5,5,1.0,-0.0,0.0
R_009819,8,0.0032,5.3273873157320274e-05,0,1628,0,1628,5,1,3,5,1.0,-0.0,0.0
R_009820,5,0.002,3.5812869057383656e-05,0,1505,7,1505,5,1,4,5,1.0,-0.0,0.0
R_009821,25,0.01,0.00013668602383223047,0,1559,4,1559,8,1,1,8,1.0,-0.0,0.0
R_009822,2,0.0008,2.2960374058211523e-05,0,1565,2,1565,5,2,5,4,0.8,0.5004024235381879,0.7219280948873623
R_009823,5,0.002,3.750714848650021e-05,0,1550,5,1550,5,1,0,5,1.0,-0.0,0.0
